user_id,item_id
200585,0140621288
200585,0140621393
200585,0140621725
200585,0140621733
200585,0140621806
200585,0140622454
200585,0140623035
200585,0146001621
200585,0345325818
200585,0385509456
200585,0393312836
200607,0060928336
200607,0380017601
200607,0425163865
200607,0451204948
200607,0452278244
200607,0684872153
200607,1573440191
200618,0156005859
200618,039301956X
200618,0393310086
200618,0465081991
200618,0521319870
200618,0761530088
200631,0006483933
200631,0099845008
200631,0140342133
200631,0330398954
200631,0380718510
200631,0380788144
200631,0451459172
200631,0671021931
200643,0060930187
200643,0140185216
200643,014028009X
200643,0140481346
200643,0300093055
200643,0321021533
200643,0385335482
200643,0385335881
200643,0385336179
200643,0385501560
200643,0385508042
200643,0393319296
200643,0425151867
200643,0449911519
200643,0670892963
200643,067172262X
200643,0671722751
200643,0684801523
200650,0679720219
200650,0679732241
200650,8420481378
200650,846661043X
200674,0140360026
200674,0307105563
200674,0312924585
200674,0316693251
200674,0345337662
200674,0373441185
200674,0373441304
200674,0373706251
200674,0373707215
200674,0380732289
200674,0399228179
200674,0425141233
200674,0440213525
200674,0440219248
200674,0446306207
200674,0446364193
200674,0446607657
200674,0446610046
200674,0451160533
200674,0451176812
200674,0525945474
200674,055315639X
200674,0553278355
200674,0553294903
200674,0553576801
200674,0553576925
200674,0590118439
200674,067169071X
200679,3423124482
200679,3442098238
200679,3442133416
200679,3453025423
200679,3453115937
200679,3548246303
200707,0385510098
200707,0785810730
200707,0836217012
200707,0836218655
200707,2845654839
200772,0060152583
200772,0060179457
200772,0060936363
200772,0060959428
200772,0140185216
200772,0316782505
200772,034544177X
200772,0375726616
200772,038533530X
200772,0446671851
200814,00977319
200814,009928569X
200814,0140707107
200814,0340861703
200814,0451454499
200814,0451455533
200814,0553582917
200814,0740738372
200814,0749918241
200814,0752837265
200814,0762411295
200814,0789306794
200876,0006280838
200876,0060927518
200876,006093574X
200876,0140086994
200876,014044033X
200876,0156572044
200876,0156949520
200876,0375726101
200876,0415213681
200876,0436204363
200876,0553251619
200876,0571135390
200876,0571168639
200876,067153145X
200918,0345420659
200918,2070372189
200918,2070513335
200918,2264033932
200918,2264034882
200918,2266113984
200978,0099800403
200978,0140095756
200978,014011999X
200978,0142000027
200978,0300065957
200978,0330312731
200978,0330323067
200978,0330332651
200978,0340394536
200978,0374418101
200978,0375724400
200978,0394744551
200978,039552105x
200978,0440204208
200978,0440208459
200978,0446394521
200978,0446608890
200978,0553282204
200978,0671039555
200978,067972821X
200978,0747522669
200978,0770426182
200978,0786868716
200978,0803287119
200978,0805058664
200978,0811808424
200978,0812036034
200978,0879052686
200978,0907871127
200978,1400030382
200978,1860492525
200978,2020382040
200978,9020424432
200978,9023217667
200978,9023655362
200978,9025401546
200978,9025402305
200978,9025469760
200978,9028410686
200978,9028415475
200978,9029027983
200978,902950434X
200978,9029536144
200993,0007116241
200993,0061091944
200993,0099263815
200993,0135197295
200993,0140231862
200993,0140232478
200993,0140232877
200993,0140367217
200993,0141182539
200993,0345320220
200993,0345341465
200993,0345420799
200993,0380781042
200993,0380977028
200993,0446676071
200993,0451094417
200993,0552145424
200993,0618258027
201017,0001821326
201017,0027747417
201017,0030402417
201017,0030449561
201017,006016848X
201017,0060202491
201017,0060229357
201017,0060245875
201017,0060392452
201017,0060928727
201017,0064430189
201017,0064432513
201017,006443253X
201017,006444032X
201017,0194218201
201017,0307118177
201017,0307119610
201017,030712634X
201017,0307126358
201017,0307126366
201017,0307126374
201017,0307126900
201017,0307127664
201017,0307128202
201017,0307128431
201017,0307140040
201017,0307165485
201017,0307682706
201017,0310591635
201017,0316110477
201017,0316112348
201017,0316112461
201017,0316120855
201017,0316352500
201017,0373218966
201017,0373484224
201017,0375800395
201017,0380698714
201017,0425162443
201017,044900158X
201017,0452284481
201017,055321313X
201017,0553345567
201017,059004513X
201017,0590129880
201017,059042758X
201017,060960225X
201017,0671415085
201017,0671657860
201017,0671729470
201017,0679883428
201017,0679884645
201017,0688112897
201017,0688162835
201017,0689831218
201017,0694010421
201017,0723237662
201017,072323776X
201017,0763603104
201017,0764105698
201036,014029628X
201036,0345439104
201036,0385720114
201036,0425171264
201036,0446520802
201036,0446609129
201036,044990928X
201036,0451196856
201036,0451203070
201036,0451409973
201036,0452282152
201036,067103619X
201042,0020136803
201042,002411510X
201042,0030069564
201042,0030494931
201042,0030623286
201042,006000438X
201042,0060809833
201042,0060830956
201042,0060907002
201042,0060912529
201042,0060914653
201042,0060971487
201042,0062516590
201042,0122603400
201042,0139358919
201042,0140057242
201042,0140059245
201042,0140074651
201042,0140119906
201042,0140195998
201042,0140248927
201042,0226102459
201042,0226474844
201042,0226767167
201042,0300050291
201042,0312979770
201042,0314809066
201042,0316102814
201042,0340203803
201042,0345320328
201042,0345391810
201042,0385474547
201042,0385722206
201042,0393092984
201042,0394178009
201042,0394507630
201042,0394561619
201042,0440111498
201042,0440539811
201042,0446394521
201042,0449208109
201042,0449240118
201042,0451625625
201042,0452269571
201042,0471879010
201042,0521423716
201042,0553012606
201042,0553106368
201042,0553208845
201042,0553211757
201042,0553212168
201042,0553268449
201042,0553289691
201042,0553349481
201042,055334949X
201042,0553375407
201042,0553377876
201042,0571197639
201042,0609604902
201042,066932972X
201042,0671201530
201042,0671461494
201042,0671467263
201042,0671525808
201058,0012828275
201058,006109921X
201058,0312185197
201058,0312244266
201058,0321188781
201058,0380974991
201058,039455368
201058,0399138153
201058,0399141855
201058,0399142444
201058,0399143823
201058,042510687X
201058,0425132951
201058,0425150143
201058,0440221471
201058,0440225825
201058,0446525367
201058,0449906337
201058,0451204891
201058,0553106341
201058,0671004530
201058,0671007718
201058,0671028375
201058,0671786261
201128,0373288972
201128,0385512104
201128,0385721811
201128,0671528297
201128,0786869216
201128,0895771845
201128,0895771853
201128,0895773848
201128,089577402X
201141,0060925000
201141,0060938293
201141,014023604X
201141,0312289197
201141,0316150460
201141,0385509456
201141,0385722206
201141,0385729332
201141,039428108X
201141,0395971772
201141,0452280397
201141,0553377868
201141,0553377876
201141,0670894885
201141,0671721178
201141,0676973612
201141,0771060548
201141,0786868716
201141,0886451884
201154,0140232532
201154,0312902409
201154,0425181111
201154,0553342495
201209,3453152565
201209,3453209117
201209,3458171703
201209,3596801796
201290,0006175015
201290,0006178693
201290,0006471250
201290,0006472613
201290,0006476589
201290,0006477232
201290,0060198125
201290,0060929790
201290,0060932139
201290,0060951311
201290,0060977493
201290,0061007145
201290,0061091790
201290,0099319519
201290,0140042326
201290,0140165215
201290,0140184953
201290,0140281878
201290,0140291806
201290,0140367470
201290,0140390839
201290,0140620249
201290,0146000404
201290,0151685509
201290,0156004011
201290,0156006243
201290,0156006391
201290,0156012197
201290,0192834118
201290,0192838679
201290,0304366315
201290,0312263996
201290,0330266357
201290,0330287656
201290,0340660759
201290,0340796146
201290,0340796154
201290,0340796170
201290,0340796189
201290,0340796197
201290,0340796227
201290,0345310020
201290,0345323173
201290,0345353145
201290,0345354648
201290,034540288X
201290,0345417623
201290,0374526516
201290,0375406530
201290,0375725849
201290,0380815923
201290,038082101X
201290,0380977788
201290,0385334923
201290,0385335482
201290,0385335881
201290,0385720602
201290,0385721633
201290,0425113884
201290,0425125467
201290,0425136191
201290,0425151867
201290,0425173739
201290,0425174204
201290,0425184498
201290,0439136369
201290,0439139597
201290,0439554896
201290,0440208459
201290,0440214114
201290,0446356832
201290,0446606812
201290,0446610399
201290,0446672211
201290,0446676098
201290,0451157974
201290,0451203895
201290,0451526384
201290,0451527046
201290,0452281679
201290,0460877305
201290,0553250531
201290,0553273914
201290,0613325419
201290,0613329740
201290,0671025589
201290,0671722859
201290,0671880314
201290,0679444734
201290,0679457976
201290,0679601996
201290,0679642846
201290,0679745327
201290,0684813130
201290,0743456653
201290,0747255954
201290,0752825518
201290,0786881275
201290,0789483491
201290,0789483505
201290,0802133908
201290,081121270X
201290,0812565657
201290,0812966937
201323,0060934719
201323,0060987103
201323,0060988649
201323,0140433171
201323,0393312836
201323,0441790348
201323,0451160444
201323,0595653189
201323,0671021001
201353,0590483404
201353,0590483447
201353,0590483463
201353,059048348X
201353,0590483498
201353,0590483501
201353,059048351X
201353,0590483544
201353,0590483552
201353,0590568736
201353,0590568744
201353,0590568752
201353,0590568760
201353,0590568787
201353,0590568795
201353,0590568809
201383,0021627043
201383,0345433300
201383,0380722615
201383,0380728338
201383,0380798425
201383,044023722X
201383,0446530220
201383,0553578227
201404,0849915309
201404,1558745017
201404,1558745629
201404,1558746463
201427,0373035942
201427,0373708874
201427,0373709846
201427,0373709978
201427,0373825862
201447,0060738197
201447,0312278586
201447,0312966806
201447,0345413865
201447,0345442822
201447,0345452569
201447,0345469674
201447,0373250223
201447,0385234104
201447,0385335482
201447,0393951693
201447,0395866502
201447,0440241162
201447,0446359866
201447,0446530387
201447,0446600768
201447,0446672211
201447,0449213730
201447,0451141083
201447,0451181301
201447,0451183843
201447,0451821890
201447,0671619268
201447,0671758896
201447,0671867113
201447,0684815451
201447,0684832291
201447,0688037348
201470,0140033025
201470,0140437592
201470,019283620X
201470,0330332775
201475,0060930535
201475,0062506412
201475,0345342763
201475,038542017X
201475,0399230033
201475,0439064872
201475,0553211757
201475,0679435212
201475,0679890505
201475,0696018993
201475,0873586875
201492,14354/86
201492,17754/87
201492,17862102
201492,2904740244
201492,6026/3039
201492,9723703661
201492,9723705389
201492,972460571X
201492,9727103286
201492,9727712789
201492,9727800033
201492,9728162200
201492,9728165013
201492,9729001448
201492,9729295158
201492,9729360057
201519,0140195823
201519,031218171X
201519,0316313203
201519,033402532X
201519,0451458583
201519,0684848910
201519,0747531005
201519,0812932188
201519,087477618X
201519,0895941821
201519,0940262851
201519,1555837654
201519,1555973108
201519,1578631130
201519,1587680025
201519,1841954748
201521,0373054211
201521,0373054378
201521,0590419528
201521,067172939X
201521,0671729462
201521,0671759345
201526,0140327592
201526,0140328696
201526,014035008X
201526,0140390227
201526,0140481346
201526,0140714014
201526,0192815687
201526,0307126854
201526,0316158402
201526,0316769487
201526,0345335082
201526,0345339681
201526,0345342968
201526,0345369335
201526,0345384911
201526,0385474016
201526,0394844947
201526,0399501487
201526,0440424852
201526,0440487617
201526,044091017X
201526,0441569595
201526,0446310786
201526,0448415968
201526,0451522362
201526,0451523350
201526,0451523652
201526,0451524098
201526,0452269571
201526,0486264645
201526,0486290301
201526,048629529X
201526,0553148001
201526,0553211404
201526,0553213687
201526,0553296981
201526,0582205441
201526,0671617028
201526,0679721886
201526,0689710682
201526,0689803621
201526,0723205922
201526,0723205949
201532,00071506
201532,8804509694
201532,8804509708
201532,8806133314
201532,880616368X
201532,8834702050
201532,8838431973
201532,8879833588
201537,0002558122
201537,031208188X
201537,0345314255
201537,0345356365
201537,0671017160
201537,0679425438
201537,0679433015
201537,0688160042
201548,0439425220
201548,0684872153
201548,0743200985
201548,3100463188
201548,3257230303
201548,3404121686
201548,3404129423
201548,3404143493
201548,3404144678
201548,3419526717
201548,3419528078
201548,3442133114
201548,3442413338
201548,3442414806
201548,3442416582
201548,3442429552
201548,3442436893
201548,3442441080
201548,3442442915
201548,3442443229
201548,3442445205
201548,3442451426
201548,3442452643
201548,345305136X
201548,3453137442
201548,3453150538
201548,345316279X
201548,349913599X
201557,0399141308
201557,0425158632
201557,0440206154
201557,044029584X
201557,0446364754
201557,0451179188
201557,0684872153
201557,074341182X
201568,0380730847
201568,0425147622
201568,042518286X
201568,0425182908
201575,0345246004
201575,0553569619
201575,0553569635
201575,0843949856
201579,006092411X
201579,015668568X
201579,0771032137
201579,0771085796
201579,0785278397
201593,0060970790
201593,0140177884
201593,0345272587
201593,0345389964
201593,044050404X
201593,0465042252
201593,0553265954
201593,0671510053
201598,0140085025
201598,0140249990
201598,0375727019
201598,0451526341
201598,0743219554
201634,3404120434
201634,3426612747
201634,3442351960
201634,3442447852
201634,3462029509
201634,3499222701
201641,0064472809
201641,0099286580
201641,0142001740
201641,0312195516
201641,0385324057
201641,0399149392
201641,044021145X
201641,0440213525
